word|definition|part of speech|example
malevolent|wishing or appearing to wish evil to others; arising from intense ill will or hatred Villians are known for their malevolent nature, oftentimes inflicting cruetly on others just for enjoyment.|adjective|malevolent - No example found
malleable|capable of being shaped or bent or drawn out.|adjective|The clay became malleable and easy to work with after a little water was added.
malleable|easily influenced.|adjective|My little brother is so malleable that I can convince him to sneak cookies from the cupboard for me.
malodorous|having an unpleasant smell.|adjective|Some thermally active fountains spew sulfur fumes--the air around them is sometimes so malodorous that many have to plug their noses.
martial|suggesting war or military life.|adjective|Americans tend to remember Abraham Lincoln as kindly and wise, not at all martial, despite the fact that he was involved in the fiercest war America has even fought.
maxim|a short saying expressing a general truth.|noun|Johnson initially suggests that the secret to business can be summarized in a single maxim but then requires a 300-page book to explain exactly what he means.
meander|to wander aimlessly.|verb|A casual observer might have thought that Peter was meandering through the city, but that day he was actually seeking out those places where he and his long lost love had once visited.
melancholy|a deep, long-lasting sadness.|noun|Hamlet is a figure of tremendous melancholy: he doesn't have a truly cheerful scene throughout the entire play.
melee|a wild, confusing fight or struggle.|noun|After enduring daily taunts about my name, I became enraged and pummeled the schoolyard bully and his sycophantic friends in a brutal melee.
mesmerize|to spellbind or enthrall.|verb|The plot and the characters were so well developed that many viewers were mesmerized, unable to move their eyes from the screen for even a single second.
misanthrope|a hater of mankind.|noun|Hamilton had been deceived so many times in his life that he hid behind the gruff exterior of a. misanthrope, lambasting perfect strangers for no apparent reason.
miscreant|a person who breaks the law.|noun|Come back you miscreant! yelled the woman who just had her purse stollen.
miser|a person who doesn't like to spend money (because they are greedy) Monte was no miser, but was simply frugal, wisely spending the little that he earned.|noun|miser - No example found
misogynist|a person who dislikes women in particular.|noun|Many have accused Hemingway of being a quiet misogynist, but recently unearthed letters argue against this belief.
moment|significant and important value.|noun|Despite the initial hullabaloo, the play was of no great moment in Hampton's writing career, and within a few years the public quickly forgot his foray into theater arts. This word has other definitions but this is the most important one for the GRE.
moot|open to argument or debate; undecidable in a meaningless or irrelevant way.|adjective|Since the Board just terminated Steve as the CEO, what the finance committe might have thought of his proposed marketing plan for next year is now a moot point. This word has other definitions but this is the most important one for the GRE.
morose|ill-tempered and not inclined to talk; gloomy.|adjective|After Stanley found out he was no longer able to go on vacation with his friends, he sat in his room morosely.
morph|To undergo dramatic change in a seamless and barely noticeable fashion.|verb|The earnestness of the daytime talk shows of the 1970's has morphed into something far more sensational and vulgar: today guests actually standup and threaten to take swings at one another.
muted|softened, subdued.|adjective|Helen preferred muted earth colors, such as green and brown, to the bright pinks and red her sister liked. This word has other definitions but this is the most important one for the GRE.
obdurate|stubbornly persistent in changing an opinion or action.|adjective|No number of pleas and bribes would get him to change his obdurate attitude.
obliging|showing a cheerful willingness to do favors for others.|adjective|"Even after all his success, I found him to be accommodating and obliging, sharing with me his ""secret tips"" on how to gain wealth and make friends."
obstinate|resistant to guidance or discipline; stubbornly persistent.|adjective|The coach suggested improvements Sarah might make on the balance beam, but she remained obstinate, unwilling to modify any of the habits that made her successful in the past.
ornate|marked by elaborate rhetoric and elaborated with decorative details.|adjective|The ornate Victorian and Edwardian homes spread throughout San Francisco are my favorite part of the city.
paradoxical|seemingly contradictory but nonetheless possibly true.|adjective|That light could be both a particle and a wave seems paradoxical, but nonetheless, it is true.
pastoral|relating to the countryside in a pleasant sense.|adjective|Those who imagine America's countryside as a pastoral region are often disappointed to learn that much of rural U.S. is filled with cornfields extending as far as the eye can see.
patronize|treat condescendingly.|verb|She says she genuinely wanted to help me, but instead she patronized me, constantly pointing out how I was inferior to her. This word has other definitions but this is the most important one for the GRE.
paucity|a lack of something.|noun|There is a paucity of jobs hiring today that require menial skills, since most jobs have either been automated or outsourced.
peevish|easily irritated or annoyed.|adjective|Our office manager is peevish, so the rest of us tip-toe around him, hoping not to set off another one of his fits.
perennial|lasting an indefinitely long time; eternal; everlasting.|adjective|Even at the old-timers games, Stan Musial would get the loudest cheer: he was a perennial favorite of the fans there. This word has other definitions but this is the most important one for the GRE.
perpetuate|cause to continue.|verb|If you do not let him do things for himself, you are merely perpetuating bad habits that will be even harder to break in the future.
perquisite|a right reserved exclusively by a particular person or group (especially a hereditary or official right).|noun|Even as the dishwasher at the French restaurant, Josh quickly learned that he had the perquisite of being able to eat terrific food for half the price diners would pay.
pertinent|having precise or logical relevance to the matter at hand.|adjective|While the salaries of the players might draw attention in the media, such monetary figures are not pertinent to the question of who plays the best on the field.
perturb|disturb in mind or cause to be worried or alarmed.|verb|Now that Henry is recovering from a major illnesses, he no longer lets the little trivialities, such as late mail, perturb him.
peruse|to read very carefully.|verb|Instead of perusing important documents, people all too often rush to the bottom of the page and plaster their signatures at the bottom.
pine|to yearn for.|verb|Standing forlornly by the window, she pined for her lost love. This word has other definitions but this is the most important one for the GRE.
pinnacle|the highest point.|noun|At its pinnacle, the Roman Empire extended across most of the landmass of Eurasia, a feat not paralleled to the rise of the British Empire in the 18th and 19th century.
piquant|having an agreeably pungent taste.|adjective|The chef, with a mere flick of the salt shaker, turned the bland tomato soup into a piquant meal.
pithy|concise and full of meaning.|adjective|I enjoy reading the Daodejing for its pithy and insightful prose; it always gives me something to think about.
pittance|a small amount (of money).|noun|Vinny's uncle beamed smugly about how he'd offered his nephew fifty dollars for his Harvard tuition; even twice the amount would have been a mere pittance.
placid|not easily irritated.|adjective|Doug is normally placid, so we were all shocked to see him yelling at the television when the Mets lost the game.
plodding|(of movement) slow and laborious.|adjective|Charlie may seem to run at a plodding pace, but he is an ultramarathoner, meaning he runs distances of up to 100 miles, and can run for ten hours at a stretch.
ploy|a clever plan to turn a situation to one's advantage.|noun|Dennis arranged an elaborate ploy, involving 14 different people lying for him in different situations, so that it could appear that he was meeting Mary completely by chance at the wedding reception.
powwow|an informal meeting or discussion.|noun|Before the team takes the field, the coach always calls for a powwow so that he can make sure all the players are mentally in the right place.
precarious|fraught with danger.|adjective|People smoke to relax and forget their cares, but ironically, in terms of health risks, smoking is far more precarious than either mountain-climbing or skydiving.
precedent|an example that is used to justify similar occurrences at a later time.|noun|The principal explained that even though one student had done modelling work outside of school, the outfits that student wore in those photographs in no way established a precedent for what could be worn at school dances.
preempt|take the place of or have precedence over.|verb|A governmental warning about an imminent terrorist attack would preempt ordinary network programming on television.
preemptive|done before someone else can do it.|adjective|Just as Martha was about to take the only cookie left on the table, Noah preemptively swiped it.
presumption|an assumption that is taken for granted.|noun|When Mr. Baker found out the family car was gone, he acted under the presumption that his rebellious son had taken the car, calling his son's phone and yelling at him; only later did Mr. Baker realize that Mrs. Baker had simply gone out to get her nails d.
presumption|audacious (even arrogant) behavior that you have no right to.|noun|The new neighbor quickly gained a reptuation for her presumption; she had invited herself to several of the neighbors homes, often stopping over at inopportune times and asking for a drink.
presumptuous|excessively forward.|adjective|Many felt that Barney was presumptuous in moving into the large office before the management even made any official announcement of his promotion.
prevail|be widespread in a particular area at a particular time; be current: During the labor negotiations, an air of hostility prevailed in the office.|verb|prevail - No example found
prevail|prove superior.|verb|Before the cricket match, Australia was heavily favored, but India prevailed.
pristine|Unspoiled, untouched (usu.|adjective|of nature). The glacial lake was pristine and we filled our canteens to drink deeply.
pristine|Immaculately clean and unused.|adjective|Drill sergeants are known for demanding pristine cabinets, uniforms, and beds, and often make new recruits clean and clean and clean until they meet the expected high standards.
profuse|plentiful; pouring out in abundance.|adjective|During mile 20 of the Hawaii Marathon, Dwayne was sweating so profusely that he stopped to take off his shirt, and ran the remaining six miles wearing nothing more than skimpy shorts. Note:.
profusion|the property of being extremely abundant.|noun|When Maria reported that she had been visited by Jesus Christ and had proof, a profusion of reporters. and journalists descended on the town.
proponent|a person who pleads for a cause or propounds an idea.|noun|Ironically, the leading proponent of Flat-Earth Theory flies all over the world in an effort to win more adherents.
provisional|under terms not final or fully worked out or agreed upon.|adjective|Until the corporate office hands down a definitive decision on use of the extra offices, we will share their use in a provisional arrangement.
pugnacious|eager to fight or argue; verbally combative.|adjective|"The comedian told one flat joke after another, and when the audience started booing, he pugnaciously back at them, ""Hey, you think this is easy -- why don""t you buffoons give it a shot?""."
qualm|uneasiness about the fitness of an action.|noun|While he could articulate no clear reason why Harkner's plan would fail, he neverless felt qualms about committing any resources to it.
quandary|state of uncertainty or perplexity especially as requiring a choice between equally unfavorable options.|noun|Steve certainly is in a quandary: if he doesn't call Elaine, she will blame him for everything, but if he does call her, the evidence of where he currently is could cost him his job.
quip|a witty saying or remark.|noun|"In one of the most famous quips about classical music, Mark Twain said: ""Wagner's music is better than it sounds.""."
raffish|marked by a carefree unconventionality or disreputableness.|adjective|The men found him raffish, but the women adored his smart clothes and casual attitude.
raft|a large number of something.|noun|Despite a raft of city ordinances passed by an overzealous council, noise pollution continued unabated in the megalopolis. This word has other definitions but this is the most important one for the GRE.
rakish|marked by a carefree unconventionality or disreputableness.|adjective|As soon as he arrived in the city, the rakish young man bought some drugs and headed straight for the seedy parts of town.
rankle|gnaw into; make resentful or angry.|verb|His constant whistling would rankle her, sometimes causing her to leave in a huff.
rash|marked by defiant disregard for danger or consequences; imprudently incurring risk Although Bruce was able to make the delivery in time with a nightime motorcycle ride in the rain, Susan.|adjective|criticized his actions as rash. This word has other definitions but this is the most important one for the GRE.
redress|an act of making something right.|noun|Barry forgot his wife's birthday two years in a row, and was only able to redress his oversight by surprising his wife with a trip to Tahiti. This word has other definitions but this is the most important one for the GRE.
relegate|assign to a lower position.|verb|When Dexter was unable to fulfill his basic duties, instead of firing him, the boss relegated him to kitchen cleanup.
remiss|"to be negligent in one""s duty."|adjective|Remiss in his duty to keep the school functioning efficiently, the principle was relieved of his position after only three months.
renege|fail to fulfill a promise or obligation.|verb|We will no longer work with that vendor since it has reneged on nearly every agreement.
replete|completely stocked or furnished with something.|adjective|Only weeks after the hurricane made landfall, the local supermarket shelves were replete with goods, so quick was the disaster relief response.
reprobate|a person who is disapproved of.|noun|Those old reprobates drinking all day down by the river--they are not going to amount to much.
reservation|an unstated doubt that prevents you from accepting something wholeheartedly.|noun|I was initially excited by the idea of a trip to Washington, D.C. but now that I have read about the high crime statistics there, I have some reservations. This word has other definitions but this is the most important one for the GRE.
resignation|the acceptance of something unpleasant that can't be avoided.|noun|Since Jack could not think of a convincing reason why he had to miss the seminar, he attended it with a sense of resignation. This word has other definitions but this is the most important one for the GRE.
resolve|reach a conclusion after a discussion or deliberation.|verb|After much thought, Ted resolved not to travel abroad this summer because he didn't have much money in his bank account. This word has other definitions but this is the most important one for the GRE.
respite|a pause from doing something (as work).|noun|Every afternoon, the small company has a respite in which workers play foosball or board games.
retiring|to be shy, and to be inclined to retract from company.|adjective|"Nelson was always the first to leave soirees--rather than mill about with ""fashionable"" folk, he was retiring, and preferred the solitude of his garret."
retract|pull inward or towards a center; formally reject or disavow a formerly held belief, usually under pressure.|verb|Email is wonderfully efficient, but once something awkward or damaging has been sent, there is no way to retract it.
rile|cause annoyance in; disturb, especially by minor irritations.|verb|Dan is usually calm and balanced, but it takes only one intense glare from Sabrina to rile him.
robust|sturdy and strong in form, constitution, or construction.|adjective|Chris preferred bland and mild beers, but Bhavin preferred a beer with more robust flavor.
sanctimonious|making a show of being pious; holier-than-thou.|adjective|Even during the quiet sanctity of evening prayer, she held her chin high, a sanctimonious sneer forming on her face as she eyed those who were attending church for the first time.
sanguine|cheerful; optimistic.|adjective|With the prospect of having to learn 3,000 words during the course of the summer, Paul was anything but sanguine.
savvy|a perceptive understanding.|noun|Although a great CEO, he did not have the political savvy to win the election.
savvy|get the meaning of something.|verb|The student savvies the meaning of astrophysics with little effort.
savvy|well-informed or perceptive.|adjective|With his savvy business partner, the company was able to turn a profit within a year.
scintillating|describes someone who is brilliant and lively.|adjective|Richard Feynman was renowned for his scintillating lectures--the arcana of quantum physics was made lucid as he wrote animatedly on the chalkboard.
screed|an abusive rant (often tedious).|noun|Joey had difficulty hanging out with his former best friend Perry, who, during his entire cup of coffee, enumerated all of the government's deficiencies--only to break ranks and launch into some screed against big business.
sentimental|effusively or insincerely emotional, especially in art, music, and literature.|adjective|I don't like romanticism for the same reason I don't like melodramatic acting and soap operas--overly sentimental.
serendipity|the instance in which an accidental, fortunate discovery is made.|noun|The invention of the 3M Post It Note was serendipitous, because the scientist who had come up with the. idea was looking for a strong adhesive; the weak adhesive he came up with was perfect for holding a piece of paper in place but made it very easy for so.
serene|calm and peaceful.|adjective|I'd never seen him so serene; usually, he was a knot of stress and anxiety from hours of trading on the stock exchange.
slapdash|carelessly and hastily put together.|adjective|The office building had been constructed in a slapdash manner, so it did not surprise officials when, during a small earthquake, a large crack emerged on the fa̤ade of the building.
smattering|a slight or superficial understanding of a subject; a small amount of something.|noun|I know only a smattering of German, but Helen is able to read German newspapers and converse with natives.
smug|marked by excessive complacency or self-satisfaction.|adjective|When Phil was dating the model, he had a smug attitude that annoyed his buddies.
snide|expressive of contempt; derogatory or mocking in an indirect way.|adjective|The chairman interpreted Taylor's question about promotions as a snide remark, but in all innocence Taylor was trying to figure out the company's process.
snub|refuse to acknowledge; reject outright and bluntly.|verb|Wheeler was completely qualified for the committee, but the board snubbed him, choosing an obviously lesser qualified candidate instead.
sordid|involving ignoble actions and motives; arousing moral distaste and contempt; foul and run-down and repulsive.|adjective|The nightly news simply announced that the senator had had an affair, but the tabloid published all the sordid details of the interaction. This word has other definitions but this is the most important one for the GRE.
spendthrift|one who spends money extravagantly.|noun|Taking weekly trips to Vegas, Megan was a spendthrift whose excesses eventually caught up to her.
spurn|reject with contempt.|verb|She spurned all his flattery and proposals, and so he walked off embarrassed and sad.
squander|spend thoughtlessly; waste time, money, or an opportunity.|verb|Fearing his money would be squandered by his family, he gave all of it to charity when he died.
staid|characterized by dignity and propriety.|adjective|Frank came from a staid enviroment, so he was shocked that his college rooommate sold narcotics.
start|to suddenly move in a particular direction.|verb|All alone in the mansion, Henrietta started when she heard a sound. This word has other definitions but this is the most important one for the GRE.
steadfast|marked by firm determination or resolution; not shakable.|adjective|A good captain needs to be steadfast, continuing to hold the wheel and stay the course even during the most violent storm.
stem|to hold back or limit the flow or growth of something.|verb|To stem the tide of applications, the prestigious Ivy requires that each applicant score at least 330 on the Revised GRE. This word has other definitions but this is the most important one for the GRE.
stipend|a regular allowance (of money).|noun|He was hoping for a monthly allowance loan from the government, but after no such stipend was forthcoming he realized he would have to seek other means of paying for his college tuition.
stolid|having or revealing little emotion or sensibility; not easily aroused or excited Elephants may appear stolid to casual observers, but they actually have passionate emotional lives.|adjective|stolid - No example found
stymie|hinder or prevent the progress or accomplishment of.|verb|The engineers found their plans stymied at every turn and were ultimately able to make amlost no progress on the project.
summit|the peak or highest point.|noun|After hiking for two days, the climbers finally reached the summit of Mount Kilimanjaro.
summit|a meeting of high-level leaders.|noun|Since climate change policy has been mired in congressional fighting, this summit should help set the goals for president's next term.
surly|inclined to anger or bad feelings with overtones of menace.|adjective|Every morning, Bhavin was a surly unhappy person, but once he ate breakfast, he became loving, laughing, and a joy to be around.
tact|consideration in dealing with others and avoiding giving offense.|noun|In a tremendous display of tact, Shelly was able to maintain a strong friendship with Marcia, even though Marcia's husband, Frank, confessed to finding Shelley more attractive than Marcia.
tarnish|make dirty or spotty, as by exposure to air; also used metaphorically.|verb|Pete Rose was one of the best baseball players of his generation, but his involvement with gambling on baseball games has tarnished his image in the eyes of many.
tawdry|tastelessly showy; cheap and shoddy.|adjective|Carol expected to find New York City magical, the way so many movies had portrayed it, but she was. surprised how often tawdry displays took the place of genuine elegance.
taxing|use to the limit; exhaust.|adjective|The hike to the summit of Mt. Whitney was so taxing that I could barely speak or stand up. This word has other definitions but this is the most important one for the GRE.
telling|significant and revealing of another factor.|adjective|Her unbecoming dress was very telling when it came to her sense of fashion.
telltale|revealing.|adjective|The many telltale signs of chronic smoking include yellow teeth, and a persistent, hacking cough.
tender|offer up something formally.|verb|The government was loath to tender more money in the fear that it might set off inflation. This word has other definitions but this is the most important one for the GRE.
thoroughgoing|very thorough; complete.|adjective|As a thoroughgoing bibliophile, one who had turned his house into a veritable library, he shocked his friends when he bought a Kindle.
thrifty|spending money wisely.|adjective|He was economical, spending his money thriftily and on items considered essential.
thwart|hinder or prevent (the efforts, plans, or desires) of.|verb|I wanted to spend a week in New York this autumn, but the high costs of travel and lodging thwarted my plans.
tirade|an angry speech.|noun|In terms of political change, a tirade oftentimes does little more than make the person speaking red in the face.
tout|advertize in strongly positive terms; show off.|verb|At the conference, the CEO touted the extraordinary success of his company's Research & Development division.
transitory|lasting a very short time.|adjective|If we lived forever and life was not transitory, do you think we would appreciate life less or more?.
travail|use of physical or mental energy; hard work; agony or anguish.|noun|While they experienced nothing but travails in refinishing the kitchen, they completed the master bedroom in less than a weekend.
tribulation|something, especially an event, that causes difficulty and suffering.|noun|As of 2013, nearly 1.5 million Syrians have fled their country hoping to escape the tribulations of a civil war tearing their country to pieces.
tumult|a state of chaos, noise and confusion.|noun|Riots broke out just in front of our apartment building, and the tumult continued late into the night.
uncanny|suggesting the operation of supernatural influences; surpassing the ordinary or normal.|adjective|Reggie has an uncanny ability to connect with animals: feral cats will readily approach him, and sometimes even wild birds will land on his finger.
uncompromising|not making concessions.|adjective|The relationship between Bart and Hilda ultimately failed because they were both so uncompromising, never wanting to change their opinions.
unconscionable|unreasonable; unscrupulous; excessive.|adjective|The lawyer's demands were so unconscionable that rather than pay an exorbitant sum or submit himself to any other inconveniences, the defendant decided to find a new lawyer.
underwrite|to support financially.|verb|The latest symphony broadcast was made possible with underwriting from the Carnegie Endowment.
unnerve|to make nervous or upset.|verb|"At one time unnerved by math problems, she began avidly ""Magoosh-ing"", and soon became adept at even combinations and permutations questions."
unprecedented|having never been done or known before; novel.|adjective|When America first created its national parks, the idea of setting aside the most beautiful land in a country was unprecedented in the history of mankind.
unruly|(of persons) noisy and lacking in restraint or discipline; unwilling to submit to authority.|adjective|Walk in to any preschool and I am sure that you will find an unruly and chaotic scene--unless it's nap time.
unseemly|not in keeping with accepted standards of what is right or proper in polite society He acted in an unseemly manner, insulting the hostess and then speaking ill of her deceased husband.|adjective|unseemly - No example found
urbane|showing a high degree of refinement and the assurance that comes from wide social experience.|adjective|Because of his service as an intelligence officer and his refined tastes, W. Somerset Maugham became the inspiration for the urbane and sophistcate spy James Bond.
vacuous|devoid of intelligence, matter, or significance.|adjective|To the journalist's pointed question, the senator gave a vacuous response, mixing a few of his overall. campaign slogans with platitudes and completely avoiding the controversial subject of the question.
vanquish|come out better in a competition, race, or conflict.|verb|For years, Argentina would dominate in World Cup qualifying matches, only to be vanquished by one of the European countries during the late stages of the tournament.
variance|the quality of varying.|noun|"The cynic quipped, ""There is not much variance in politicians; they all seem to prevaricate""."
veneer|"covering consisting of a thin superficial layer that hides the underlying substance Mark Twain referred to the Victorian Period in America as the ""Gilded Age"", implying the ample moral corruption that lay beneath a mere veneer of respectability."|noun|veneer - No example found
vicarious|felt or undergone as if one were taking part in the experience or feelings of another.|adjective|"The advent of twitter is a celebrity stalker's dream, as he or she can--through hundreds of intimate ""tweets""--vicariously live the life of a famous person."
vie|compete for something.|verb|While the other teams in the division actively vie for the championship, this team seems content simply to go through the motions of playing.
vindictive|to have a very strong desire for revenge.|adjective|Though the other girl had only lightly poked fun of Vanessa's choice in attire, Vanessa was so vindictive that she waited for an entire semester to get the perfect revenge.
virago|an ill-tempered or violent woman.|noun|Poor Billy was the victim of the virago's invective--she railed at him for a good 30-minutes about how he is the scum of the earth for speaking loudly on his cellphone in public.
voracious|very hungry; approaching an activity with gusto.|adjective|Steven was a voracious reader, sometimes finishing two novels in the same day.
wanton|without check or limitation; showing no moral restraints to one's anger, desire, or appetites.|adjective|Due to wanton behavior and crude language, the drunk man was thrown out of the bar and asked to never return.
wax|to gradually increase in size or intensity.|verb|Her enthusiasm for the diva's new album only waxed with each song; by the end of the album, it was her favorite CD yet. This word has other definitions but this is the most important one for the GRE.
whimsical|determined by impulse or whim rather than by necessity or reason.|adjective|Adults look to kids and envy their whimsical nature at times, wishing that they could act without reason and play without limitation.
zenith|the highest point; culmination.|noun|At the zenith of his artistic career, Elvis was outselling any other artist on the charts. Advanced Words.
